City_ID,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,hilo,90,US,1595706842.0,65,19.73,-155.09,82.4,6.93
1,avarua,92,CK,1595706902.0,69,-21.21,-159.78,73.4,8.05
2,rikitea,16,PF,1595706890.0,80,-23.12,-134.97,69.62,21.18
3,bintulu,40,MY,1595706920.0,94,3.17,113.03,77.0,3.36
4,saint george,1,US,1595706601.0,22,37.1,-113.58,96.01,9.17
5,kapaa,90,US,1595706888.0,94,22.08,-159.32,78.01,14.99
6,srednekolymsk,0,RU,1595706976.0,31,67.45,153.68,79.97,3.83
7,ushuaia,40,AR,1595706729.0,92,-54.8,-68.3,30.2,20.8
8,saint anthony,75,US,1595706976.0,66,45.02,-93.22,88.0,11.41
9,albany,100,US,1595706893.0,36,42.6,-73.97,90.0,7.0
10,portland,20,US,1595706333.0,59,45.52,-122.68,73.99,5.82
11,hermanus,0,ZA,1595706898.0,88,-34.42,19.23,57.0,1.01
12,new norfolk,6,AU,1595706708.0,92,-42.78,147.06,39.0,2.62
13,fortuna,40,US,1595706723.0,68,40.6,-124.16,70.0,13.87
14,saskylakh,100,RU,1595706901.0,80,71.92,114.08,39.27,24.54
15,rio gallegos,20,AR,1595706977.0,93,-51.62,-69.22,32.0,11.41
16,upernavik,100,GL,1595706896.0,92,72.79,-56.15,44.31,18.32
17,port elizabeth,0,ZA,1595706657.0,39,-33.92,25.57,62.6,5.82
18,luderitz,0,NA,1595706682.0,28,-26.65,15.16,71.6,6.93
19,aguimes,20,ES,1595706977.0,69,27.91,-15.45,75.0,29.97
20,pavlodar,90,KZ,1595706977.0,100,52.3,76.95,62.6,15.66
21,butaritari,77,KI,1595706712.0,74,3.07,172.79,83.21,14.79
22,abu dhabi,0,AE,1595706977.0,59,24.47,54.37,95.0,5.82
23,thompson,40,CA,1595706726.0,50,55.74,-97.86,78.8,10.29
24,san carlos,28,VE,1595706786.0,63,9.66,-68.58,87.22,2.21
25,zhanakorgan,5,KZ,1595706978.0,25,43.91,67.25,81.7,11.97
26,port blair,33,IN,1595706706.0,80,11.67,92.75,82.17,4.43
27,tuatapere,100,NZ,1595706978.0,83,-46.13,167.68,46.22,5.61
28,bluff,100,NZ,1595706895.0,81,-46.6,168.33,50.41,19.86
29,vaini,75,TO,1595706899.0,78,-21.2,-175.2,71.6,9.17
30,punta arenas,68,CL,1595706595.0,59,-53.15,-70.92,33.8,10.29
31,hasaki,75,JP,1595706978.0,100,35.73,140.83,75.2,4.7
32,arraial do cabo,0,BR,1595706717.0,54,-22.97,-42.03,84.2,9.17
33,port hardy,20,CA,1595706917.0,82,50.7,-127.42,59.0,5.82
34,saint-gaudens,9,FR,1595706978.0,64,43.08,0.67,73.4,3.36
35,mataura,100,NZ,1595706659.0,92,-46.19,168.86,42.21,3.51
36,barrow,90,US,1595706889.0,86,71.29,-156.79,37.4,4.7
37,lavrentiya,66,RU,1595706920.0,72,65.58,-171.0,48.06,5.61
38,cravo norte,67,CO,1595706978.0,66,6.3,-70.2,86.2,3.67
39,kavieng,99,PG,1595706717.0,80,-2.57,150.8,82.06,15.01
40,dikson,0,RU,1595706905.0,91,73.51,80.55,39.56,15.41
41,silifke,0,TR,1595706979.0,55,36.38,33.93,82.31,1.7
42,tura,100,IN,1595706979.0,85,25.52,90.22,76.06,3.11
43,posse,0,BR,1595706979.0,24,-14.09,-46.37,81.52,8.25
44,veles,20,MK,1595706979.0,83,41.72,21.78,69.8,2.24
45,torbay,40,CA,1595706686.0,73,47.67,-52.73,73.0,9.17
46,pisco,20,PE,1595706653.0,77,-13.7,-76.22,64.99,10.29
47,georgetown,40,MY,1595706626.0,94,5.41,100.34,78.01,2.24
48,pokaran,90,IN,1595706979.0,59,26.92,71.92,88.27,13.82
49,bathsheba,40,BB,1595706979.0,70,13.22,-59.52,87.8,14.99
50,mahebourg,75,MU,1595706923.0,60,-20.41,57.7,68.0,17.22
51,mount gambier,90,AU,1595706719.0,100,-37.83,140.77,37.4,4.7
52,praia da vitoria,40,PT,1595706980.0,69,38.73,-27.07,75.2,6.15
53,barra do garcas,0,BR,1595706980.0,34,-15.89,-52.26,93.2,9.17
54,birin,100,NP,1595706980.0,100,26.89,88.07,65.55,0.89
55,lodja,22,CD,1595706980.0,44,-3.48,23.43,76.84,0.94
56,the valley,20,AI,1595706980.0,66,18.22,-63.06,87.8,18.34
57,beloha,0,MG,1595706980.0,71,-25.17,45.05,59.63,11.32
58,saint-georges,75,GD,1595706980.0,79,12.06,-61.75,84.2,17.22
59,leshan,100,CN,1595706980.0,88,29.56,103.76,69.93,6.73
60,port alfred,0,ZA,1595706660.0,34,-33.59,26.89,68.92,12.84
61,busselton,21,AU,1595706897.0,84,-33.65,115.33,51.01,7.76
62,bengkulu,7,ID,1595706897.0,90,-3.8,102.27,74.91,6.13
63,airai,90,TL,1595706699.0,100,-8.93,125.41,52.9,4.0
64,vaitape,16,PF,1595706980.0,77,-16.52,-151.75,78.4,17.34
65,cape town,75,ZA,1595706628.0,87,-33.93,18.42,61.0,6.93
66,monrovia,75,LR,1595706760.0,94,6.3,-10.8,77.0,9.95
67,castro,98,BR,1595706892.0,68,-24.79,-50.01,66.4,3.38
68,salamiyah,0,SY,1595706981.0,62,35.01,37.05,72.82,9.55
69,nyimba,37,ZM,1595706981.0,61,-14.56,30.81,64.31,8.72
70,qaanaaq,0,GL,1595706896.0,56,77.48,-69.36,45.37,2.33
71,aksu,0,CN,1595706981.0,28,41.12,80.26,81.34,8.34
72,clyde river,1,CA,1595706889.0,48,70.47,-68.59,60.8,24.16
73,port moresby,75,PG,1595706981.0,94,-9.44,147.18,77.0,11.41
74,faanui,16,PF,1595706918.0,78,-16.48,-151.75,77.56,17.34
75,dunedin,49,NZ,1595706981.0,55,-45.87,170.5,48.99,1.99
76,pevek,48,RU,1595706894.0,94,69.7,170.31,45.84,5.12
77,sao felix do xingu,1,BR,1595706981.0,28,-6.64,-51.99,92.77,4.85
78,bredasdorp,0,ZA,1595706656.0,82,-34.53,20.04,59.0,9.17
79,katsuura,75,JP,1595706982.0,94,35.13,140.3,78.8,9.17
80,tiksi,100,RU,1595706716.0,96,71.69,128.87,39.74,18.41
81,geraldton,0,AU,1595706907.0,87,-28.77,114.6,51.8,12.75
82,hobart,2,AU,1595706824.0,93,-42.88,147.33,39.99,5.82
83,petropavlovsk-kamchatskiy,100,RU,1595706711.0,100,53.05,158.65,50.0,4.47
84,cherskiy,0,RU,1595706909.0,46,68.75,161.3,75.72,3.11
85,norman wells,75,CA,1595706909.0,43,65.28,-126.83,71.6,2.24
86,yellowknife,40,CA,1595706895.0,52,62.46,-114.35,68.0,12.75
87,labuhan,100,ID,1595706921.0,80,-6.88,112.21,73.27,5.82
88,saint-philippe,90,RE,1595706682.0,56,-21.36,55.77,68.0,24.16
89,shima,100,CN,1595706982.0,88,24.45,117.81,82.4,2.24
90,ucluelet,75,CA,1595706960.0,93,48.93,-125.55,55.4,5.82
91,isangel,13,VU,1595706736.0,84,-19.55,169.27,72.54,13.11
92,ormara,94,PK,1595706724.0,84,25.21,64.64,84.29,12.95
93,zharkent,30,KZ,1595706983.0,31,44.16,80.0,73.44,4.59
94,codajas,85,BR,1595706983.0,53,-3.84,-62.06,89.19,2.82
95,ordu,40,TR,1595706983.0,94,40.91,37.68,73.4,5.44
96,misratah,0,LY,1595706983.0,59,32.38,15.09,80.73,6.91
97,mar del plata,63,AR,1595706841.0,50,-38.0,-57.56,54.0,11.41
98,bethel,40,US,1595706904.0,51,41.37,-73.41,88.0,11.41
99,ribeira grande,75,PT,1595706656.0,88,38.52,-28.7,73.4,10.29
100,jamestown,90,US,1595706892.0,61,42.1,-79.24,82.0,3.36
101,zhigansk,0,RU,1595706984.0,88,66.77,123.37,53.4,14.0
102,fairbanks,90,US,1595706813.0,82,64.84,-147.72,57.2,1.01
103,puerto ayora,75,EC,1595706895.0,65,-0.74,-90.35,77.0,21.92
104,severo-kurilsk,100,RU,1595706984.0,83,50.68,156.12,50.38,10.83
105,ahipara,39,NZ,1595706730.0,78,-35.17,173.17,50.86,6.08
106,namatanai,95,PG,1595706720.0,79,-3.67,152.43,79.47,8.23
107,khatanga,100,RU,1595706900.0,86,71.97,102.5,40.28,11.39
108,ukiah,1,US,1595706984.0,30,39.15,-123.21,93.0,4.7
109,borovoy,40,RU,1595706984.0,100,55.43,86.08,59.0,6.71
110,seoul,90,KR,1595706888.0,69,37.57,126.98,75.2,3.29
111,jardim,73,BR,1595706984.0,41,-21.48,-56.14,70.63,4.94
112,laramie,90,US,1595706984.0,26,41.31,-105.59,72.0,13.87
113,itarema,92,BR,1595706736.0,67,-2.92,-39.92,81.27,13.44
114,sandwick,90,GB,1595706985.0,100,60.0,-1.25,55.4,6.93
115,mossendjo,72,CG,1595706713.0,72,-2.95,12.73,72.36,3.47
116,namibe,96,AO,1595706747.0,82,-15.2,12.15,69.85,1.54
117,grand gaube,59,MU,1595706985.0,57,-20.01,57.66,69.01,11.99
118,dali,100,CN,1595706985.0,88,25.7,100.18,64.08,4.65
119,springbok,0,ZA,1595706985.0,45,-29.66,17.89,52.3,2.01
120,nikolskoye,75,RU,1595706903.0,93,59.7,30.79,59.0,4.5
121,umm lajj,21,SA,1595706985.0,38,25.02,37.27,94.5,13.13
122,magadan,98,RU,1595706985.0,85,59.57,150.8,54.09,4.88
123,urdoma,95,RU,1595706985.0,93,61.75,48.54,57.79,2.57
124,barcelos,40,PT,1595706986.0,88,41.54,-8.62,73.0,16.11
125,jamsa,100,FI,1595706986.0,87,61.86,25.19,55.4,3.36
126,menongue,34,AO,1595706986.0,40,-14.66,17.69,53.98,4.03
127,mahibadhoo,100,MV,1595706986.0,72,3.78,72.97,82.67,6.02
128,ponta do sol,0,PT,1595706724.0,67,32.67,-17.1,71.01,4.88
129,sinnamary,27,GF,1595706986.0,81,5.38,-52.95,83.14,9.55
130,parabel,0,RU,1595706986.0,77,58.7,81.48,52.07,5.97
131,uppsala,5,SE,1595706986.0,51,60.0,17.75,62.6,5.82
132,saint-augustin,85,CA,1595706986.0,67,51.23,-58.65,71.26,11.97
133,vilhena,41,BR,1595706986.0,35,-12.74,-60.15,86.58,6.11
134,akyab,84,MM,1595706986.0,83,20.15,92.9,82.31,8.21
135,talnakh,0,RU,1595706922.0,81,69.49,88.4,48.2,20.13
136,xai-xai,0,MZ,1595706755.0,86,-25.05,33.64,61.52,6.49
137,tuktoyaktuk,90,CA,1595706913.0,87,69.45,-133.04,50.0,12.75
138,ca mau,90,VN,1595706987.0,86,9.18,105.15,77.88,2.15
139,cabo san lucas,5,MX,1595706909.0,55,22.89,-109.91,87.8,3.36
140,abu samrah,0,SY,1595706987.0,57,35.3,37.18,74.66,10.51
141,chagoda,100,RU,1595706987.0,93,59.16,35.33,57.06,7.34
142,victoria,100,HK,1595706884.0,74,22.29,114.16,86.0,11.01
143,port lincoln,84,AU,1595706905.0,80,-34.73,135.87,51.48,6.51
144,mopti,12,ML,1595706987.0,41,14.67,-4.0,93.09,3.0
145,dingle,80,PH,1595706987.0,85,11.0,122.67,76.68,1.1
146,muros,41,ES,1595706748.0,88,42.78,-9.06,68.0,8.99
147,caicedo,40,CO,1595706988.0,77,6.41,-75.98,69.8,16.11
148,zelezna ruda,12,CZ,1595706988.0,79,49.14,13.24,62.01,4.21
149,bani walid,0,LY,1595706988.0,42,31.76,13.99,77.38,9.35
150,vagur,100,FO,1595706988.0,95,61.47,-6.81,53.01,20.62
151,lompoc,6,US,1595706839.0,72,34.64,-120.46,69.01,8.05
152,luau,0,AO,1595706988.0,32,-10.71,22.22,62.38,5.23
153,lakes entrance,100,AU,1595706988.0,93,-37.88,147.98,48.99,8.03
154,najran,100,SA,1595706701.0,25,17.49,44.13,89.6,4.7
155,pangnirtung,75,CA,1595706703.0,81,66.15,-65.71,51.8,9.17
156,chuy,0,UY,1595706915.0,70,-33.7,-53.46,49.98,8.75
157,bemidji,40,US,1595706988.0,78,47.47,-94.88,82.0,9.17
158,bath,34,GB,1595706930.0,92,51.38,-2.36,60.01,4.0
159,tigil,0,RU,1595706988.0,77,57.8,158.67,53.42,3.47
160,moron,7,AR,1595706908.0,47,-34.65,-58.62,55.99,12.75
161,hervey bay,29,AU,1595706989.0,95,-25.3,152.85,64.0,3.0
162,khed brahma,99,IN,1595706989.0,76,24.03,73.05,83.37,11.03
163,cidreira,43,BR,1595706906.0,63,-30.18,-50.21,55.72,12.73
164,tsaratanana,2,MG,1595706989.0,60,-16.78,47.65,62.69,17.83
165,rumonge,82,BI,1595706989.0,51,-3.97,29.44,72.75,3.58
166,honiara,90,SB,1595706989.0,100,-9.43,159.95,73.4,4.7
167,carnarvon,0,AU,1595706910.0,87,-24.87,113.63,55.4,8.05
168,sabinas hidalgo,100,MX,1595706989.0,53,26.5,-100.17,89.87,15.59
169,praia,40,CV,1595706932.0,78,14.92,-23.51,82.4,10.29
170,homer,90,US,1595706989.0,93,59.64,-151.55,55.4,6.93
171,peleduy,47,RU,1595706990.0,75,59.63,112.74,52.27,3.69
172,fujin,100,CN,1595706990.0,96,47.26,132.03,64.18,6.22
173,galveston,90,US,1595706781.0,88,29.37,-94.97,84.0,10.29
174,kodiak,90,US,1595706856.0,82,57.79,-152.41,55.4,5.82
175,were ilu,62,ET,1595706990.0,86,10.6,39.43,56.1,1.12
176,gold coast,90,AU,1595706990.0,94,-28.0,153.43,68.0,16.11
177,emba,0,KZ,1595706990.0,47,48.83,58.14,72.79,9.89
178,adre,44,TD,1595706990.0,67,13.47,22.2,77.49,13.49
179,angoche,20,MZ,1595706991.0,74,-16.23,39.91,68.61,7.36
180,mitchell,20,US,1595706819.0,62,43.71,-98.03,89.6,8.05
181,sibenik,0,HR,1595706991.0,53,43.73,15.91,73.4,14.99
182,port hawkesbury,1,CA,1595706991.0,39,45.62,-61.35,84.2,8.05
183,meulaboh,100,ID,1595706749.0,88,4.14,96.13,76.6,3.2
184,kolvereid,100,NO,1595706991.0,91,64.87,11.6,51.28,2.39
185,puerto maldonado,75,PE,1595706991.0,88,-12.6,-69.18,75.2,4.7
186,iqaluit,75,CA,1595706731.0,87,63.75,-68.51,46.4,2.24
187,alice springs,0,AU,1595706991.0,69,-23.7,133.88,37.4,4.7
188,anzio,5,IT,1595706909.0,69,41.49,12.62,79.0,10.29
189,safaga,2,EG,1595706991.0,21,26.73,33.94,93.2,11.41
190,voznesenye,100,RU,1595706992.0,84,61.01,35.48,59.7,9.06
191,xuzhou,99,CN,1595706992.0,82,34.18,117.16,76.51,2.98
192,mundo nuevo,57,MX,1595706992.0,65,18.7,-95.5,88.32,4.83
193,boa vista,75,BR,1595706858.0,49,2.82,-60.67,91.4,4.7
194,alta floresta,0,BR,1595706733.0,20,-9.88,-56.09,95.11,6.06
195,fare,17,PF,1595706992.0,77,-16.7,-151.02,78.08,16.28
196,bakchar,56,RU,1595706992.0,95,57.02,82.07,52.83,4.52
197,san quintin,0,MX,1595706904.0,63,30.48,-115.95,71.92,11.45
198,maceio,75,BR,1595706829.0,69,-9.67,-35.74,78.8,14.99
199,tasiilaq,40,GL,1595706711.0,75,65.61,-37.64,44.6,9.17
200,hualmay,19,PE,1595706926.0,70,-11.1,-77.61,65.59,9.13
201,aseri,47,EE,1595706993.0,86,59.45,26.87,55.99,10.02
202,east london,0,ZA,1595706698.0,29,-33.02,27.91,71.89,10.07
203,laguna,1,US,1595706993.0,41,38.42,-121.42,88.0,4.7
204,pemberton,5,CA,1595706993.0,43,50.32,-122.8,69.8,3.36
205,high level,40,CA,1595706993.0,60,58.52,-117.14,73.4,4.7
206,san rafael,35,AR,1595706993.0,31,-34.62,-68.33,58.46,14.94
207,wajir,29,KE,1595706993.0,52,1.75,40.06,78.55,21.68
208,longhua,100,CN,1595706994.0,83,23.61,114.19,80.92,1.97
209,leningradskiy,95,RU,1595706903.0,79,69.38,178.42,46.62,12.06
210,stornoway,99,GB,1595706724.0,93,58.21,-6.39,57.99,9.17
211,jalu,0,LY,1595706994.0,42,29.03,21.55,83.8,17.34
212,yerofey pavlovich,99,RU,1595706994.0,95,53.97,121.97,63.63,2.13
213,zhucheng,100,CN,1595706994.0,69,35.99,119.4,70.79,4.63
214,sarkand,15,KZ,1595706994.0,31,45.41,79.92,71.02,8.97
215,ouadda,82,CF,1595706994.0,94,8.08,22.4,68.85,2.06
216,hithadhoo,100,MV,1595706901.0,75,-0.6,73.08,81.88,12.44
217,tonshayevo,75,RU,1595706994.0,94,57.74,47.01,53.65,4.61
218,lida,0,BY,1595706995.0,88,53.88,25.3,57.4,4.99
219,los llanos de aridane,20,ES,1595706712.0,78,28.66,-17.92,71.6,18.34
220,masallatah,0,LY,1595706995.0,61,32.62,14.0,75.6,2.21
221,porto belo,75,BR,1595706995.0,82,-27.16,-48.55,64.4,5.82
222,atuona,1,PF,1595706890.0,73,-9.8,-139.03,79.77,19.98
223,san patricio,40,MX,1595706719.0,75,19.22,-104.7,89.6,11.41
224,necochea,100,AR,1595706734.0,69,-38.55,-58.74,51.01,8.01
225,watsa,100,CD,1595706995.0,100,3.04,29.54,65.75,0.89
226,constitucion,72,CL,1595706727.0,66,-35.33,-72.42,52.36,6.46
227,lebu,100,CL,1595706895.0,88,-37.62,-73.65,51.26,20.62
228,luohe,100,CN,1595706995.0,98,33.57,114.04,70.65,5.28
229,sao jose da coroa grande,13,BR,1595706995.0,76,-8.9,-35.15,75.52,13.47
230,flinders,100,AU,1595706996.0,93,-34.58,150.86,55.99,1.01
231,piacabucu,0,BR,1595706996.0,75,-10.41,-36.43,74.62,11.23
232,coquimbo,88,CL,1595706996.0,34,-29.95,-71.34,66.2,6.93
233,inuvik,75,CA,1595706702.0,63,68.35,-133.72,60.8,9.17
234,calamar,75,CO,1595706996.0,83,10.25,-74.91,82.4,3.36
235,alto araguaia,0,BR,1595706996.0,20,-17.31,-53.22,86.52,7.74
236,wanning,97,CN,1595706996.0,84,18.8,110.4,81.46,10.36
237,colares,20,PT,1595706982.0,73,38.8,-9.45,70.0,32.21
238,socorro,75,US,1595706996.0,57,31.65,-106.3,84.0,2.39
239,bambous virieux,75,MU,1595706909.0,60,-20.34,57.76,69.01,17.22
240,esperance,90,AU,1595706914.0,54,-33.87,121.9,57.2,14.99
241,horki,93,BY,1595706997.0,95,54.29,30.98,59.59,9.15
242,balfour,0,ZA,1595706997.0,70,-26.66,28.59,45.0,0.2
243,warmbad,0,NA,1595706997.0,31,-28.45,18.73,61.16,1.97
244,half moon bay,5,US,1595706997.0,68,37.46,-122.43,73.99,9.17
245,pasni,62,PK,1595706997.0,83,25.26,63.47,84.07,13.82
246,verkh-usugli,100,RU,1595706997.0,82,52.7,115.17,59.85,3.67
247,griffith,1,US,1595706997.0,51,41.53,-87.42,89.01,8.05
248,klaksvik,100,FO,1595706728.0,93,62.23,-6.59,51.8,21.92
249,bilkha,100,IN,1595706998.0,86,21.43,70.6,79.65,4.92
250,simpang,25,ID,1595706998.0,94,-1.27,104.08,73.15,3.09
251,sola,100,VU,1595706998.0,81,-13.88,167.55,79.97,27.6
252,chifeng,98,CN,1595706998.0,45,42.27,118.96,73.98,2.91
253,darhan,100,MN,1595706998.0,94,49.49,105.92,60.26,2.48
254,provideniya,60,RU,1595706914.0,60,64.38,-173.3,53.51,8.19
255,tilichiki,0,RU,1595706998.0,64,60.47,166.1,58.15,5.79
256,nuuk,75,GL,1595706998.0,81,64.18,-51.72,50.0,12.75
257,uvira,55,CD,1595706761.0,54,-3.41,29.15,75.79,2.51
258,jumla,61,NP,1595706998.0,71,29.27,82.18,62.13,0.56
259,nelson bay,90,AU,1595706998.0,100,-32.72,152.15,55.4,5.82
260,milton,100,US,1595706746.0,61,34.13,-84.3,90.0,1.99
261,nagyoroszi,100,HU,1595706998.0,81,48.01,19.09,70.0,1.32
262,aiken,90,US,1595706999.0,88,33.58,-81.6,73.4,5.82
263,yakeshi,46,CN,1595706914.0,84,49.28,120.73,64.26,5.55
264,askos,34,GR,1595706999.0,84,40.75,23.38,75.99,1.99
265,lorengau,100,PG,1595706890.0,79,-2.02,147.27,82.11,9.84
266,rudnichnyy,100,RU,1595706999.0,86,59.62,52.47,56.66,4.12
267,ancud,90,CL,1595706888.0,87,-41.87,-73.82,50.0,8.05
268,kuryk,0,KZ,1595706999.0,32,43.2,51.65,82.74,9.53
269,mnogovershinnyy,37,RU,1595706999.0,87,53.94,139.92,47.91,3.83
270,baghdad,0,IQ,1595706860.0,24,33.34,44.4,100.4,4.7
271,syamzha,0,RU,1595707000.0,82,60.02,41.06,52.07,2.24
272,xiaoshi,12,CN,1595707000.0,100,41.3,124.12,69.8,2.24
273,motygino,91,RU,1595707000.0,62,58.18,94.76,57.49,4.7
274,okato,37,NZ,1595707000.0,92,-39.2,173.88,48.0,5.99
275,mazatlan,40,MX,1595707000.0,62,23.22,-106.42,89.6,10.29
276,mountain home,20,US,1595706851.0,18,43.13,-115.69,82.4,13.87
277,berlevag,0,NO,1595707000.0,70,70.86,29.09,59.36,12.59
278,tyukhtet,91,RU,1595707000.0,97,56.54,89.3,53.67,4.59
279,codrington,0,AU,1595706735.0,87,-38.27,141.97,39.63,6.24
280,arrifes,20,PT,1595707000.0,73,37.77,-25.7,71.6,11.41
281,lagoa,0,PT,1595706908.0,88,39.05,-27.98,72.12,15.12
282,puerto narino,75,CO,1595707001.0,66,-3.77,-70.38,87.8,5.82
283,alexandria,0,EG,1595707001.0,78,31.22,29.96,78.8,6.93
284,lincoln,1,US,1595706756.0,59,40.8,-96.67,91.0,17.22
285,manokwari,100,ID,1595707001.0,76,-0.87,134.08,79.61,4.23
286,tessalit,92,ML,1595706723.0,62,20.2,1.01,79.16,22.15
287,te anau,100,NZ,1595706703.0,84,-45.42,167.72,41.65,4.21
288,jiayuguan,0,CN,1595707001.0,22,39.82,98.3,70.59,8.66
289,dauphin,20,CA,1595707001.0,55,51.15,-100.05,86.0,13.87
